3872,-1444,15272,361,-249,-173
3956,-1368,15364,470,-115,-95
3872,-1488,15708,569,-238,25
3880,-1460,15820,584,-486,165
3848,-1540,15804,527,-593,231
3916,-1392,15868,362,-428,247
3996,-1432,15584,162,-33,166
3808,-1400,15532,63,429,69
3696,-1400,15740,-17,540,3
3628,-1404,15572,-64,406,-28
3692,-1464,15540,-21,143,-23
3800,-1536,15336,94,-16,-7
3840,-1580,15148,178,-35,30
3744,-1648,15164,323,143,-19
3548,-1640,15300,406,175,48
3524,-1548,15488,456,66,63
3488,-1616,15592,489,-28,42
3340,-1592,15652,498,-121,-42
3528,-1520,15584,411,-141,-220
3752,-1368,15736,372,39,-297
3920,-1392,15652,289,149,-300
3928,-1356,15896,182,93,-205
4060,-1336,15920,88,-27,-125
4144,-1356,15912,58,-40,25
4176,-1328,15596,41,91,113
4020,-1408,15656,30,186,204
3748,-1380,15644,6,192,244
3508,-1404,15844,-60,108,138
3584,-1460,15608,-78,164,47
3616,-1452,15532,-29,310,-132
3596,-1444,15572,57,306,-216
3680,-1352,15692,65,80,-291
3820,-1388,15652,10,-120,-250
4056,-1380,15584,-37,-134,-181
4128,-1336,15488,-53,52,-74
3956,-1448,15416,-1,253,-33
3948,-1496,15352,35,336,13
3780,-1440,15560,66,208,76
3696,-1328,15568,35,8,153
3752,-1416,15412,17,-84,200
3732,-1576,15396,-4,24,167
3684,-1468,15424,-37,198,111
3700,-1704,15184,-92,264,10
3656,-1580,15316,-96,233,-10
3708,-1608,14912,-8,237,-6
3664,-1632,15004,124,199,7
3516,-1712,15224,274,12,-8
3592,-1568,15288,370,-99,-31
3716,-1460,15528,371,-206,-60
3900,-1380,15488,326,-197,-67
4112,-1316,15692,306,-11,-47
4096,-1300,15652,299,84,-15
4176,-1248,15760,249,-34,53
4184,-1212,15772,146,-176,180
4100,-1024,15632,131,-222,314
3952,-1388,15532,144,-154,362
3896,-1388,15472,213,75,335
3748,-1344,15376,193,19,303
3756,-1308,15716,187,-50,285
3732,-1364,15836,206,-112,222
4020,-1364,15748,118,-104,185
3980,-1464,15628,71,-86,197
3988,-1392,15512,18,-57,185
4004,-1400,15608,11,-1,237
3900,-1440,15680,-14,70,214
3964,-1552,15532,34,140,255
3900,-1448,15332,33,265,255
3812,-1400,15316,93,351,282
3572,-1584,15260,194,307,235
3600,-1652,15396,296,162,258
3380,-1564,15416,377,-22,201
3412,-1492,15496,422,-275,57
3516,-1492,15680,424,-374,-68
3936,-1480,15696,282,-355,-116
4012,-1312,15656,109,-79,-98
4136,-1424,15756,-3,170,-44
3960,-1528,15516,-77,329,45
3796,-1500,15560,-61,412,147
3752,-1576,15384,-36,384,174
3680,-1500,15408,44,376,168
3652,-1420,15244,182,264,215
3664,-1496,15340,274,161,220
3468,-1564,15280,300,116,170
3540,-1512,15312,325,70,129
3728,-1508,15408,278,4,88
3644,-1476,15692,246,-102,31
3624,-1468,15720,188,-282,54
3728,-1508,15752,79,-528,62
3768,-1356,15740,13,-778,126
4184,-1552,15104,-98,-815,226
4128,-1620,14600,25,-15,176
3880,-1556,14712,263,601,111
3524,-1568,15260,514,534,47
3216,-1692,15448,564,20,-91
3380,-1676,15388,638,-520,-241
4048,-1564,15412,684,-571,-412
4456,-1416,15236,685,-92,-445
4632,-1316,15304,704,319,-388
4628,-1452,15560,665,354,-236
4536,-1600,15532,572,201,-35
4620,-1560,15592,577,125,61
4400,-1640,15416,570,239,90
4272,-1764,15496,473,404,-46
4292,-1764,15612,371,447,-261
4384,-1848,15652,281,425,-517
4720,-1940,15552,316,482,-694
5196,-1956,15188,485,520,-798
5264,-1920,15204,723,544,-795
5532,-1652,15632,858,297,-770
5732,-1568,15696,950,-12,-857
6320,-1776,15624,996,-192,-1087
6696,-1848,15644,1044,-23,-1255
7216,-1976,15888,1103,-8,-1555
7632,-1960,16336,1008,-496,-2145
8276,-1868,16364,856,-1173,-3346
9516,-1332,16124,763,-1543,-5136
10884,-752,16204,508,-1542,-7248
13044,732,16232,45,-1360,-9476
17204,712,16172,-801,-1190,-9429
21032,1440,17176,-1979,-721,-8777
25572,2316,16304,-3140,-138,-6926
30284,2860,15312,-4179,2117,-3748
32767,4056,15328,-4958,4394,422
32767,5972,15172,-5947,5215,5114
32767,8496,13888,-6876,6123,10411
32767,10344,11796,-6978,8305,15968
29512,11476,10492,-5385,10104,22149
22984,10692,10304,-2176,9542,28173
15524,9332,11292,1611,6643,32767
8620,8144,12228,4973,2675,32767
3192,7488,13312,7752,-145,32767
-1584,6328,14728,9738,-1433,32767
-4416,5088,15532,10963,-599,32767
-8108,4376,18732,10286,608,32767
-11276,3496,20992,8068,-94,32767
-13060,1980,21340,5403,778,32767
-14228,1008,21356,2479,2205,30998
-14868,420,20720,-437,3672,26184
-14208,1180,20008,-2911,4837,21288
-12952,1336,18188,-4943,6046,16753
-10936,1408,16532,-5687,7493,13592
-8684,1880,16616,-6924,6729,12222
-6596,1820,14340,-7118,6275,11985
-6144,1772,13740,-6473,6772,12166
-6568,1472,13624,-6007,6900,12320
-7232,700,13068,-5585,7087,12251
-8732,-164,13044,-4880,6742,11970
-10224,-1108,12980,-4109,5138,11290
-10676,-1564,11960,-3115,2950,10074
-10712,-1572,11708,-1826,763,8463
-9568,-1568,11440,-659,-681,7054
-8184,-1264,11992,484,-1158,6098
-7260,-1264,12920,1308,-1767,5801
9,-4
1712,-1428,15920,275,-6,-27
1776,-1256,16124,257,-68,27
1896,-1364,16224,209,-103,95
1860,-1412,16176,172,-74,200
1704,-1420,16148,119,-60,230
1616,-1436,16284,13,13,218
1640,-1440,16092,-28,177,135
1572,-1392,15888,-54,240,46
1464,-1504,16048,-79,190,-32
1768,-1464,15980,-165,96,-7
1860,-1460,15680,-168,274,62
1772,-1368,15628,-114,443,163
1572,-1560,15716,-44,376,242
1440,-1664,15772,73,132,276
1388,-1568,15632,132,-156,285
1364,-1660,15664,154,-189,177
1576,-1492,15668,178,112,63
1536,-1612,15732,193,321,-27
1468,-1608,16108,192,118,9
1564,-1520,16020,130,-159,26
1652,-1456,15960,116,-173,49
1836,-1320,15740,79,149,51
1700,-1396,15748,107,391,102
1504,-1540,15832,103,314,130
1480,-1640,15732,71,159,174
1464,-1524,15636,105,149,122
1468,-1420,15736,162,222,44
1488,-1488,15796,176,195,-31
1388,-1620,15772,220,87,-48
1640,-1520,15820,244,-68,19
1584,-1580,15788,244,-105,47
1668,-1568,15852,223,-67,67
1620,-1656,15696,230,93,85
1516,-1568,15668,206,290,57
1508,-1496,15824,162,319,37
1424,-1608,15840,174,246,2
1356,-1656,15952,182,108,-49
1592,-1544,15828,223,-4,-92
1628,-1412,16016,322,-50,-79
1692,-1424,15984,392,-172,-101
1892,-1292,16196,451,-278,-56
2044,-1404,16224,408,-175,20
2036,-1332,16172,371,145,112
1900,-1240,16524,221,388,177
1580,-1452,16392,58,440,197
1516,-1444,16244,-58,441,164
1572,-1468,16112,-124,382,108
1508,-1428,15960,-161,286,97
1708,-1736,15716,-145,236,123
1644,-1588,15584,-70,294,113
1612,-1500,15628,-39,191,169
1516,-1560,15680,5,115,197
1444,-1600,15636,84,95,155
1400,-1784,15724,159,61,89
1304,-1692,15832,144,62,14
1376,-1504,15832,160,60,-115
1668,-1412,15932,182,95,-189
1728,-1536,15880,186,18,-153
1836,-1432,15916,226,-57,-56
1824,-1368,16048,261,-89,11
1728,-1384,16136,296,-163,103
1628,-1360,16200,248,-299,114
1712,-1452,16088,192,-270,62
1772,-1364,15928,132,15,2
1840,-1324,15952,55,264,73
1792,-1448,16168,-37,373,91
1696,-1404,16120,-63,367,89
1660,-1336,16288,-109,200,114
1868,-1332,15904,-98,166,115
1812,-1444,15764,-14,214,157
1704,-1448,15688,49,201,289
1564,-1576,15752,169,-30,286
1360,-1540,15932,262,-241,279
1308,-1512,16052,308,-373,202
1568,-1624,15768,254,-211,123
1468,-1560,16060,193,60,29
1520,-1412,16080,82,163,54
1564,-1572,16012,-43,206,-46
1668,-1492,16004,-76,234,-56
1748,-1420,15976,-92,236,17
1660,-1488,15828,-110,176,98
1736,-1400,15632,-60,209,212
1680,-1660,15504,9,345,235
1420,-1624,15664,134,332,192
1324,-1844,15848,222,9,173
1252,-1760,15840,251,-234,93
1448,-1580,15700,293,-223,-32
1584,-1664,15824,286,-20,-135
1580,-1584,16012,247,-60,-148
1772,-1524,16040,206,-99,-115
1832,-1500,16020,198,-13,-37
1820,-1472,16112,164,95,55
1660,-1588,16148,87,100,88
1680,-1468,16044,52,72,39
1456,-1564,15956,45,85,11
1560,-1508,15848,89,196,-74
1628,-1436,16036,162,130,-92
1692,-1440,16008,199,-119,-57
1844,-1560,15904,221,-289,-1
1872,-1536,15824,277,-242,45
2028,-1460,15916,239,-29,110
1860,-1356,16120,129,126,204
1708,-1580,16108,19,174,228
1648,-1584,16020,-46,164,189
1584,-1568,15980,-82,226,103
1548,-1500,15744,-119,286,24
1640,-1680,15804,-58,272,-33
1592,-1528,15884,2,152,-98
1756,-1516,15868,55,-54,-45
1960,-1432,15876,154,-65,7
2084,-1380,15764,205,161,86
1928,-1376,15936,218,263,217
1788,-1528,15956,186,172,332
1540,-1624,16244,158,47,323
1556,-1592,16016,109,65,239
1540,-1496,15952,107,258,121
1480,-1420,16200,80,323,42
1424,-1584,16160,63,133,31
1572,-1680,16016,84,-93,47
1656,-1604,16088,112,-159,-18
1756,-1444,15996,77,-115,-41
1924,-1408,15876,51,152,-29
1956,-1408,16012,52,231,50
1904,-1512,16140,43,182,205
1756,-1456,16056,-13,75,313
1716,-1644,15984,-57,99,330
1656,-1504,16040,-128,223,348
1492,-1560,15844,-133,436,240
1320,-1684,15884,-83,381,123
1452,-1568,16016,-53,124,91
1616,-1432,15724,-70,116,98
1552,-1428,15720,-13,284,11
1556,-1540,15768,27,304,-36
1540,-1524,15908,58,145,-31
1708,-1544,16060,68,32,33
1812,-1508,16012,46,-13,131
1672,-1564,15808,8,-1,150
1580,-1500,15864,-3,81,88
1600,-1552,15848,-23,32,45
1660,-1460,15680,-23,-31,84
1808,-1620,15664,-13,-33,136
1752,-1624,15344,-17,51,155
1660,-1552,15536,28,182,177
1548,-1616,15392,67,252,137
1572,-1528,15424,123,164,64
1804,-1564,15360,179,193,48
1740,-1608,15276,300,300,48
1812,-1704,15632,428,327,117
1644,-1652,16000,531,78,168
1596,-1516,16172,480,-125,168
1596,-1496,16072,387,-131,116
1844,-1468,16008,332,156,51
1864,-1420,16324,251,322,82
1800,-1368,16288,145,247,231
1688,-1556,16104,134,208,293
1532,-1588,16116,190,154,291
1388,-1452,16192,126,61,246
1556,-1516,15976,85,138,143
1648,-1588,15908,63,335,26
1696,-1468,16048,16,384,29
1764,-1564,15956,37,246,93
1672,-1624,16060,73,63,214
1588,-1512,15796,174,-76,254
1500,-1560,16080,265,-141,267
1600,-1564,16060,250,-196,271
1568,-1512,16308,120,-266,205
1524,-1504,16068,-8,-139,133
1560,-1476,16068,-74,-14,34
1600,-1544,16180,-118,-66,-9
1836,-1548,16140,-161,-167,9
2008,-1500,15908,-253,-121,106
1904,-1452,15768,-243,48,190
1796,-1532,15672,-231,103,251
1712,-1652,15388,-189,204,245
1576,-1780,15340,29,330,231
1416,-1660,15504,172,241,225
1312,-1300,15656,264,1,270
1408,-2012,15676,275,-515,103
1820,-1812,15400,392,-127,39
1736,-1540,15928,390,7,43
1808,-1452,16056,275,-96,144
1956,-1528,15796,143,-33,237
2028,-1596,15592,66,291,280
1784,-1592,15608,53,517,312
1588,-1580,15644,39,531,303
1512,-1568,15400,84,634,234
1544,-1448,15488,184,633,96
1588,-1388,15532,327,502,94
1816,-1540,15712,442,260,150
2048,-1240,15900,522,85,285
1956,-1140,15904,566,78,466
1652,-876,15916,564,238,716
1028,-744,15764,592,448,976
580,-940,15992,791,450,1264
4,-1452,15988,1137,320,1769
-988,-1860,16392,1780,40,2745
-3396,-2508,16736,2636,-242,4008
-6872,-2840,18280,3171,-1397,5251
-10740,-4312,18192,4063,-3163,6039
-14856,-6008,19872,5528,-4853,6644
-18148,-7200,22236,6418,-6697,7704
-21284,-7776,24196,6540,-8791,8576
-26412,-8420,25296,5768,-9603,5796
-30652,-4056,27400,4428,-10927,-676
-31368,-1196,27848,2100,-11552,-9948
-28968,1472,29344,-720,-11825,-19321
-21804,4348,30672,-4176,-11677,-26673
-13024,7148,31488,-8108,-10269,-31244
-4836,9920,30784,-12990,-7175,-32768
1888,11528,27876,-18016,-813,-32768
6244,12732,24228,-22153,6963,-31724
7508,10648,20388,-24468,13555,-28826
4728,5436,15856,-24741,16157,-25078
2224,2692,10840,-22130,14871,-23025
1360,1872,7136,-16992,12042,-22693
1704,2592,6860,-11396,8706,-23192
3672,4276,8000,-7349,5690,-23986
6336,5892,9844,-5208,4171,-25147
8220,7552,12700,-5121,2691,-26779
10896,8424,14144,-6851,1349,-29106
14380,8348,12776,-8248,2901,-32229
16592,9420,11348,-8996,5450,-32768
18020,9396,10832,-9992,5299,-32768
25244,6716,9472,-12188,3132,-28444
32160,3932,4232,-9929,6491,-17760
28516,5432,4932,-7012,8948,-8568
22656,4604,5080,-4408,8947,-2561
16392,2560,5684,-1845,8187,519
11748,752,7160,233,6722,1585
8560,20,8396,1596,4893,1489
5836,-8,9504,2518,2769,649
5184,332,10168,3146,731,-699
6632,160,10744,3669,-693,-2110
9552,-76,12488,3954,-977,-2248
11020,-120,14316,3438,-958,-1032
11484,-572,14752,2362,-267,380
10724,-848,14964,1400,1187,1351
9460,-988,15276,479,1807,2038
8360,-1404,14952,-42,1498,2486
7616,-1920,13960,-86,994,2829
6856,-2448,13172,350,593,3239
5568,-3124,12872,1044,208,3494
4344,-3756,13092,1908,-265,3492
3188,-4096,14036,2617,-1187,3098
2696,-3992,14736,2917,-1981,2213
2744,-3696,15352,2716,-2268,1125
3332,-3324,15848,2217,-2042,130
4144,-2984,16056,1673,-1571,-496
4984,-2604,16056,1276,-1018,-684
5640,-2736,16304,1122,-843,-458
5932,-2488,16196,973,-744,161
5660,-2076,15928,963,-388,675
5152,-2268,16056,1087,-133,1153
4652,-2636,16408,1306,-504,1685
4020,-2808,16648,1537,-1085,2085
3352,-2912,16860,1567,-1402,2280
2740,-3092,16744,1391,-1203,2198
2304,-3136,17044,1106,-1063,1837
2188,-3120,17180,543,-1010,1339
80,-30,106,126
336,-3856,15276,-50,334,150
172,-3932,15168,-31,523,133
68,-4080,15412,27,470,108
0,-4176,15464,64,303,40
28,-4148,15408,117,128,-51
256,-4164,15388,168,16,-171
388,-3916,15268,189,103,-194
560,-3952,15348,170,313,-193
564,-3860,15352,143,600,-144
464,-3928,15236,186,687,-79
316,-3992,15724,238,530,4
284,-4036,15768,211,228,48
356,-3964,15732,256,-71,94
432,-3956,15900,291,-239,145
388,-3976,15696,257,-263,193
392,-3920,15688,171,-243,187
300,-3920,15732,152,-126,141
368,-3832,15560,104,-33,97
488,-3940,15560,67,208,67
328,-3744,15448,9,564,83
148,-3900,15512,17,676,46
68,-3876,15756,42,501,38
240,-4096,15832,-14,205,9
240,-3968,15608,1,119,-18
508,-3924,15588,-41,120,-41
464,-3840,15476,-52,204,-3
472,-3936,15336,-66,268,-8
416,-3968,15284,-64,320,32
304,-4092,15328,4,280,77
312,-4060,15584,39,167,135
288,-4024,15196,52,57,174
380,-3952,15144,52,188,126
340,-4008,14952,75,488,62
200,-3968,15132,131,495,-4
64,-3968,15440,176,244,-73
164,-4068,15532,282,-38,-108
296,-3868,15580,331,-306,-114
468,-3860,15436,397,-278,-61
500,-3872,15492,414,203,-74
244,-3868,15892,392,371,-135
248,-3996,16004,348,239,-121
312,-4016,15976,254,30,-114
416,-3844,15980,182,-50,-106
600,-3760,15648,63,134,-59
628,-3848,15704,-12,348,-15
364,-3808,15620,-56,469,-19
224,-3892,15732,-94,278,-24
360,-3980,15912,-94,-144,31
280,-3996,15864,-67,-461,82
528,-3908,15632,-69,-534,75
660,-3748,15476,-92,-109,141
560,-3776,15172,-120,548,144
208,-3888,15396,-63,826,59
-36,-3968,15864,4,540,39
60,-4168,15872,55,112,71
128,-4188,15792,112,-165,42
308,-3988,15716,125,-246,59
356,-4080,15488,118,-117,-1
384,-4048,15360,109,184,-28
372,-3948,15564,99,364,-86
260,-4008,15512,93,420,-78
328,-4060,15436,87,355,-71
268,-3960,15372,102,313,-15
204,-4016,15404,154,354,72
120,-4028,15288,141,297,92
180,-4220,15484,157,209,70
-56,-4476,15236,224,337,1
-12,-3984,15684,255,202,-84
68,-4020,15836,275,57,-120
212,-4120,15776,257,-88,-119
268,-4020,15720,258,-188,-135
408,-4008,15840,210,-167,-73
520,-3888,15428,154,97,-15
452,-3896,15596,91,361,29
444,-3880,15328,20,543,63
232,-3880,15396,-16,615,132
84,-4076,15348,-4,560,166
84,-4264,15276,79,569,134
-80,-4228,15448,172,438,35
-24,-4044,15508,272,252,-77
136,-3988,15448,275,221,-189
244,-3832,15368,273,395,-329
344,-3660,15568,305,494,-408
364,-3720,15620,371,350,-326
496,-3868,15576,386,141,-241
648,-3880,15628,429,-7,-72
672,-3900,15668,411,-148,105
592,-3908,15756,340,-208,219
424,-3856,15804,258,-269,292
412,-3880,15756,156,-311,316
408,-3828,15652,94,-186,283
416,-3844,15544,50,-14,288
440,-4020,15560,-68,222,283
184,-3888,15288,-114,485,249
-20,-3868,15056,-148,682,120
-192,-4076,15176,-14,672,7
-244,-4164,15268,86,307,-76
-60,-4388,15588,231,-130,-160
104,-3964,15536,346,-292,-260
364,-3828,15380,387,-285,-258
572,-3688,15440,392,-59,-249
736,-3832,15340,418,290,-203
644,-3880,15512,406,554,-123
572,-3960,15680,424,534,-13
368,-3952,15700,391,251,68
312,-3844,15600,332,199,166
160,-3836,15828,280,221,151
40,-3816,15776,223,162,41
36,-3868,15628,197,138,-20
196,-3800,15588,214,261,-82
340,-3864,15460,232,426,-170
520,-3928,15416,276,779,-207
276,-3944,15844,267,843,-120
220,-3980,15780,268,516,-145
224,-4068,15444,239,378,-58
224,-3996,15392,254,307,3
292,-3852,15632,284,184,57
264,-3808,15716,290,45,85
200,-3920,15604,308,8,105
232,-3744,15580,286,151,115
364,-3764,15788,280,323,141
212,-3876,15828,223,375,113
84,-3832,15856,179,326,116
128,-3916,15708,174,284,64
72,-3920,15592,206,255,28
128,-3800,15512,250,178,16
192,-3728,15300,333,62,78
240,-3984,15128,381,-30,159
136,-3896,15252,484,-172,216
80,-4044,15380,600,-418,236
184,-3940,15396,688,-623,248
224,-4004,15620,705,-614,261
300,-3856,15664,608,-320,208
152,-3628,15572,463,49,218
112,-3636,15484,403,212,112
76,-3932,15520,409,179,80
100,-3992,15468,382,29,70
72,-3888,15136,409,38,50
112,-3968,15080,460,7,1
16,-3832,15332,526,-158,-50
8,-3888,15336,641,-377,-112
128,-3948,15316,744,-540,-116
240,-3872,15280,859,-434,-117
260,-3824,15412,972,-283,-156
112,-3804,15684,1083,-311,-151
148,-3760,16016,1128,-524,-240
204,-3808,15688,1122,-638,-279
288,-3648,15716,1106,-612,-313
492,-3600,15716,1066,-547,-300
344,-3536,15884,1036,-495,-284
468,-3600,16032,1000,-587,-301
416,-3564,16200,887,-717,-269
680,-3492,16052,734,-654,-202
720,-3448,16108,571,-324,-152
768,-3524,15944,423,95,-124
460,-3584,15892,284,212,-77
388,-3724,16048,206,104,-49
412,-3820,15916,188,-133,-26
504,-3704,16056,218,-338,-22
552,-3564,16260,258,-493,25
492,-3452,16280,261,-472,30
616,-3312,16252,151,-313,37
764,-3256,16212,80,-105,6
704,-3468,16136,-17,42,16
736,-3500,16080,-88,162,-6
724,-3452,15992,-121,271,40
564,-3428,15748,-165,367,102
508,-3452,15456,-228,410,169
344,-3616,15460,-229,379,228
404,-3604,15300,-206,331,242
248,-3716,15416,-79,355,321
68,-3828,15448,22,225,313
4,-3948,15564,82,-6,246
-96,-3976,15732,158,-208,57
48,-3796,15708,240,-372,-120
400,-3632,15628,350,-386,-272
616,-3428,15780,403,-329,-341
736,-3508,15836,427,-306,-308
828,-3336,15924,412,-279,-145
688,-3360,16196,309,-345,33
584,-3428,15932,173,-279,219
656,-3416,15820,62,-60,326
472,-3304,15864,-27,52,354
520,-3440,15916,-113,77,428
508,-3360,15992,-186,96,410
392,-3608,16180,-281,21,383
320,-3680,15908,-352,-20,360
268,-3760,15984,-395,-107,310
120,-3640,15884,-446,-172,313
120,-3760,15740,-491,-194,309
116,-3928,15824,-547,-139,282
76,-3952,15908,-568,-203,290
68,-3804,16008,-659,-282,286
36,-3704,15972,-770,-372,281
116,-3752,15948,-900,-512,263
216,-3788,15896,-936,-429,240
180,-3876,15568,-1011,-130,194
92,-3952,15496,-1212,420,86
124,-4192,14988,-1355,994,39
-204,-3884,15612,-1511,1714,-79
-304,-3780,15696,-1924,1947,-419
36,-3764,15312,-2331,2698,-466
204,-3752,15216,-2743,3557,-771
332,-3712,14708,-3147,4540,-993
384,-3616,14672,-3579,5223,-1191
580,-2820,14140,-4078,5523,-1324
832,-1944,13052,-4499,5783,-1295
1708,-1340,11260,-4804,6358,-1182
2476,-1124,8844,-5095,7925,-996
2792,-604,6800,-5472,9677,-709
3424,-40,4956,-5446,10871,-701
4408,712,2968,-5257,11572,-608
5640,1236,856,-4613,11981,-94
6364,1540,-1408,-3398,11654,514
6308,1728,-2772,-1860,10357,1326
7288,924,-5264,1474,8165,2958
6800,432,-5416,4371,4817,5128
6244,732,-6420,7471,781,7732
5048,2116,-7412,10351,-2464,10124
3784,2664,-8804,14051,-4827,12304
2688,2356,-9512,19737,-5957,13823
1228,1068,-10808,29001,-6023,14654
-3624,2692,-5816,32767,-10136,15855
-5836,1964,-1852,32767,-18268,18429
-4380,964,-2252,32767,-21946,20564
-3292,4532,-1132,32767,-20730,22171
-18800,14160,32767,32767,-29378,22223
-11600,16376,31316,32767,-32768,12092
-3744,14868,32767,32767,-32768,694
480,17056,32767,32767,-21363,-7239
3204,18124,32767,32767,-9991,-13730
8380,17632,32767,25127,6101,-15894
8744,13936,32156,20915,18936,-13929
4532,14572,32767,16002,17411,-10504
4368,14356,32767,11014,9936,-6509
5880,13740,30036,7381,5801,-2895
6572,12744,28072,5106,5678,-403
6836,13384,25332,2810,7550,1293
7660,9356,17432,8038,16522,2100
544,12140,27284,6118,13506,4728
-4848,11172,25916,2953,4315,3668
-4480,9272,20988,1473,3279,213
-3492,9276,21044,1382,5268,-2892
-1076,9224,20292,1657,4989,-3909
60,9744,20484,1802,2602,-3003
928,10384,20508,1366,371,-1987
2000,9660,19180,970,764,-1199
2600,9164,18216,1278,3493,-447
984,9740,19708,971,4420,471
-556,9968,20108,-67,2936,802
-848,9428,18388,-968,2100,595
